x,px,y,py,t,pt
-2.90833316051e-05,6.07884853211e-05,-9.24478406012e-05,1.90738971982e-05,1.06945906301e-10,-0.395032415277
0.000159527587804,0.000144205534065,0.000170701962666,-0.000120548318822,2.88676205013e-10,0.289923822911
-9.4986813894e-05,1.40294386895e-05,-7.29861114738e-06,-0.000172472959414,-8.80573342372e-12,-0.0640073396405
-9.46751726951e-05,-0.000173851711477,-0.000231114746896,1.33978141622e-05,-1.76659054417e-10,-0.0646236254406
0.000166255137155,-6.78113516546e-05,-1.10226213465e-05,-0.000302025290934,5.56864001998e-10,-1.55013731798
1.25101200675e-05,0.000120374873105,-0.000140069056623,-0.000243631913479,-2.01195438341e-10,0.388692620856
0.000126139858248,-0.000186711584326,0.000270777960521,9.57767086244e-05,1.50472873384e-10,0.449116620744
0.000172095164591,0.000134967198827,0.000145522103816,0.000145490736626,-2.05502692902e-10,-1.21654801559
-0.000127300653048,-7.17700529478e-05,0.000283142597096,4.4450665217e-05,-2.39305379917e-10,-0.426646745352
-0.00025666501947,0.000101728161865,9.0651219991e-05,-9.34310482577e-06,2.05013077189e-10,0.776867583971
0.000216264171431,-0.000284373329207,-0.000181825156614,-5.47217440377e-05,1.19667422544e-11,-0.559082419306
-9.0240960405e-05,0.000191404659564,-5.81167692955e-05,2.74142808897e-05,3.76657442167e-10,-0.912760358132
-9.37236753832e-05,-7.85403055894e-05,-0.000149814380946,-0.000112841336864,1.07260693643e-10,-0.319463376381
-0.000330622547373,-4.60675461585e-05,4.74193078835e-05,7.5075364845e-05,3.54708695486e-11,-0.283928353864
0.000309116231396,-0.000122351703761,-0.000222561650844,-0.000115164470117,-1.40768371008e-10,0.308478652443
1.48686620724e-06,7.15241315228e-05,0.000165076916035,0.000128385949178,7.75128084939e-11,-0.401839611293
-4.4194229599e-05,7.60338117277e-05,4.97750665821e-05,-8.2094232369e-05,-1.92997790182e-11,0.908900325063
-3.53656197431e-05,6.89796916378e-05,-5.85147850882e-05,9.3077248674e-07,1.16523092504e-10,-0.73555652646
0.00012069897111,-0.000205699562315,-9.26411561413e-05,9.18069139353e-05,-4.93048314553e-11,-0.266301203661
-0.000454966135171,4.8069340577e-05,-0.000109034318813,-9.07906626447e-05,-1.65438546652e-10,-0.987387608638
0.00019731664221,2.80085075487e-05,0.000224239835372,2.26139683984e-05,-5.32533489559e-11,-0.306793235125
-0.00015732028138,2.7127310284e-05,0.000351870839184,-0.000375496547959,3.88605847494e-11,0.665454569197
-1.67243570227e-05,0.000203289986768,0.000108809892571,-4.74202157934e-06,-3.59747258358e-10,0.457852008615
0.000161632770888,5.08285545137e-05,0.000341851867368,-0.000117780399411,8.53931140258e-11,-0.573382470774
-3.64570087644e-05,-2.46853672064e-05,-2.2742428269e-05,-4.93943403889e-05,-3.50794845709e-12,-1.0937107101
-0.000228369155991,0.000218695973789,-9.60051988312e-05,0.000237965292439,1.76883623749e-10,0.133254326305
-3.4041131879e-05,-2.3376381803e-05,-0.000292792426678,-5.43322473686e-05,-1.96221939356e-10,-0.420105017321
0.000221932042246,-1.65500666025e-05,0.000133806930968,-0.000356806795533,2.3508881974e-11,0.635046858527
-7.29471746672e-05,0.000110432552311,5.22403652814e-05,7.51874874516e-05,1.39621384475e-10,0.326416251245
-0.000160972501089,-7.94062400439e-05,-5.3904352492e-05,-4.14683993362e-05,-2.36557373934e-10,-0.142606845644
-0.000152339167257,-0.000141434595229,-7.52147299827e-06,-0.000193086364455,1.25343920937e-10,-0.448082560543
-4.32807258274e-05,-0.000225895051221,-3.71173189932e-05,-4.91317091115e-05,-2.25817409947e-10,-0.743295366473
-0.000184902710427,-2.22576756052e-05,0.000186020890741,1.5401415937e-05,6.2362569893e-11,0.953927165714
3.48585998974e-07,3.64956297038e-05,-6.83693812191e-05,-0.00016054635362,-3.79016546857e-12,1.15284348737
7.40207876905e-05,8.20951495843e-05,-0.000130426064651,7.12959969032e-05,1.66445261738e-10,-0.917431860914
-0.000183323847728,5.25083985562e-05,-6.62749157677e-05,0.000104802545133,-1.55231387615e-10,0.602667385791
-8.52509314715e-05,7.22060452197e-05,8.63105875464e-06,0.000248915381899,-9.86065919164e-11,-0.362122120487
6.99219617153e-05,-3.99206667193e-05,-4.59914982705e-05,2.85628988414e-05,3.24364328884e-11,0.995522546574
9.71337835242e-05,-0.000246500922422,-0.000223146554729,-0.000182697067029,7.23932831449e-11,0.210323084764
-0.000172204067047,-0.000282600538438,-0.000397052560436,-5.41011356796e-05,-3.78549458322e-10,0.0614214634276
-0.000150399159529,-0.000127409526955,0.000110799026472,0.000122171604557,3.11397913316e-11,-0.211423640871
-0.000129860487306,0.000242117359164,2.42126134357e-05,5.80247245155e-05,-6.93981862709e-10,0.0710937858819
5.6834530353e-05,9.64241834255e-05,-3.21665647387e-05,0.000139562348357,-3.52027464333e-10,1.38635531768
-0.000178954119125,-9.14010420156e-05,-9.04291184272e-05,0.000136693412813,-1.14826986395e-10,1.2141763454
-0.000217039279006,-0.000139589056271,7.20727772819e-07,-0.000131320867296,-5.99680744968e-11,1.16641317233
-5.38942051131e-05,-4.1125990767e-05,2.21111132477e-05,-2.34600073957e-05,3.54458292393e-10,-0.716446531342
0.000188569128253,-0.000207300487974,0.000125578768874,2.16126503301e-05,3.1742646038e-10,0.943796294173
-0.000376013648832,-2.85253736506e-05,2.84598782169e-05,0.000241263132512,4.65860614118e-11,-0.350999392581
0.000175099055112,-0.000104285796167,6.23340512294e-05,5.33980393519e-05,-2.66315813939e-10,-0.616897910079
8.94376103885e-05,-1.4428972744e-05,0.000115019067287,6.28531016829e-05,4.08016995478e-11,0.605586811168
-0.000145980058005,-9.08482340635e-05,5.77356991873e-05,-0.000195830620265,-6.91655681567e-10,-1.31121198561
-3.31428864503e-05,-0.000122133301337,5.36139020682e-05,2.34613015631e-05,4.3543619501e-10,-0.0270317197351
-9.93526714579e-05,-9.55605054297e-06,-0.000103994389137,-8.66720444052e-05,4.74965676103e-11,-0.00688159884045
-0.000306001709579,-0.00020574252741,0.000136804193241,1.997231563e-05,3.84611804489e-10,1.37712823853
1.57612036848e-05,-0.0001045192139,-0.000235437968595,-0.000409683515975,-1.31716548903e-10,0.695897297081
-0.000182331883601,0.000155809161271,4.05889453711e-06,0.000172310727976,-5.44151414652e-10,0.0314801309225
0.00028515323503,-0.000157405497992,-0.00025594452174,-0.000147106293275,-4.95559928463e-11,-0.107592206848
0.000102390794137,-0.000122864313873,-0.000417048143429,-0.000258684609759,6.85716815239e-11,0.18545165321
-4.17989047893e-05,-0.000271695922067,-8.10135983916e-05,-0.000173115057493,5.95042773524e-11,-0.704192329503
-0.000111492436988,5.99375640527e-05,2.18013542378e-05,0.000247251560418,5.46246436994e-11,0.00243705815146
-0.000155444933092,0.000109891024687,-2.161338606e-05,9.45920513442e-05,1.34525326695e-10,1.81837181274
-0.000107668756892,3.27602839923e-05,0.00036684910815,-0.000273704118223,-2.7342120995e-10,1.69384209102
0.000310491513817,8.00557168157e-05,-0.000221382911422,7.45182263019e-05,1.06347411892e-10,0.879134812457
7.69116098784e-05,5.23906091671e-05,-0.000151701854053,7.52908683934e-05,-2.7502801249e-10,0.235948374555
0.000239902345713,7.49633065052e-05,8.86466327043e-05,-0.000275202549049,-3.35417030776e-11,0.634218164698
-9.00240617954e-05,-0.000147128007807,0.000163841650664,7.11224162971e-05,1.86311231104e-10,-1.31219800707
5.26964669797e-05,0.000106367613503,-4.62993428571e-05,3.00271949805e-05,7.80221811131e-11,0.610527123354
4.93277594171e-06,9.77924483764e-05,-8.05365275302e-05,0.000136677344246,-2.55304426156e-10,1.46652611967
3.78090999232e-05,-0.00037657106576,0.000113791236455,-0.000234401927869,-4.45287572734e-11,-0.453571661445
6.48239189827e-05,-0.000232685921997,-5.34047530937e-05,-0.000290204633972,3.54838284592e-10,-0.981213755154
-3.73006782323e-05,5.85890934802e-05,-5.80641001778e-05,0.000399554406598,-3.41904365759e-10,0.47233662855
0.000106802215548,-7.24308287051e-05,-0.000274056970726,1.88304742931e-05,-8.78343162033e-11,-0.43449532117
-0.000207291724285,1.73504424497e-05,0.000259609682224,0.000285220013328,-4.48449106732e-11,-1.39584420613
1.05419417777e-06,-5.72749452021e-05,0.000134953716333,8.70368223935e-05,-3.13847149974e-10,0.177506825245
1.46964449014e-05,-0.000145307343674,0.000164957917104,-0.000165700856956,-1.59901476784e-10,0.141243074311
0.000159601208832,-1.2130378744e-05,-0.000220595846879,0.00017379113127,-1.5289579672e-10,1.0841075342
1.59082787107e-05,-4.75106960735e-05,0.000205202117281,3.41698895673e-06,4.09785105152e-11,-0.552019822937
-0.000180755428388,5.61410418224e-05,-0.000145307991473,-7.42574129861e-05,7.51164141403e-12,-0.510819387723
1.97044456944e-05,7.45439025449e-05,0.000121897893943,3.25718571934e-05,3.51875751031e-10,-0.78852909886
-2.40840929551e-05,8.1801288196e-05,-8.40478018913e-05,-1.90857685223e-05,-2.43705388539e-11,-0.633188516064
-1.3929385913e-06,5.13002702158e-05,-0.000188442435249,-1.84085428664e-05,-5.67194674329e-11,0.972456251849
-0.000217935662865,0.000256113505268,-1.3816075145e-05,-0.000255068379855,3.44935157606e-10,-0.475486827728
-0.000178402181942,-0.000179486411794,-0.00021856714163,-2.19914471768e-05,-2.28020724451e-10,0.625021777419
-0.000147797294563,-0.000104593461803,6.53952957683e-05,-8.61355849525e-05,-1.05022903284e-10,-0.213240036028
-0.000172584847711,1.1072823739e-05,-6.15072972898e-05,0.000302008048552,-9.59964054954e-11,0.012004549437
9.47730001276e-05,0.000126782489045,-7.91994528979e-05,2.93506724856e-05,3.65149450332e-10,0.164254531351
-4.97908758272e-05,0.000191090492607,0.000111666405225,-1.81439777394e-05,-2.69487937986e-10,0.16711459401
0.000222010659459,-0.000258351034415,-2.35914240599e-05,0.000275580605416,2.3537311058e-10,-0.284919188232
1.37733023833e-05,8.42251511956e-05,5.56754776331e-05,6.14570420053e-05,2.44833652425e-10,1.00805616056
-9.99144721809e-05,-4.00342438617e-05,-3.14751714405e-05,7.172821944e-05,1.77351433638e-10,-0.607947896723
2.30298438175e-05,-4.48679239494e-05,0.000264669394376,0.000195517981568,9.06698830114e-12,0.550561034578
-4.15402960687e-06,-0.000286780173085,-4.50137981966e-05,-9.93772608786e-05,-3.00290913059e-10,-1.15515813545
-0.00016352679472,1.15389057415e-05,0.000284008896757,4.21908152402e-05,-2.10373465535e-10,-0.981752103409
0.000113282662196,-0.00032253447639,9.94658113626e-05,0.000185615401934,-1.64203863553e-10,1.11790823997
-7.64467725906e-05,-5.53310222252e-05,-2.27851659282e-05,0.000231313437182,-3.11671856233e-10,-0.8770783088
-1.00943858531e-05,-5.18745408107e-05,4.55135364398e-05,0.000184691680832,3.27085944805e-11,0.548353514077
0.000188319307167,3.97317531953e-05,4.02372639807e-05,8.97732992451e-05,2.52272726061e-10,-0.75316710542
-0.000140258294407,-9.39505379336e-05,1.81512025013e-05,0.000185137499426,1.25696762829e-10,-0.929891991713
4.5032811626e-05,0.000296283262446,0.000136405542574,9.88382477859e-05,-3.7444797967e-10,0.238285183485
-0.000261019490085,0.000179822999791,0.000175852668057,0.000146569334876,-1.77560982956e-10,1.15764554706
0.000361912241568,-2.68926447041e-05,-0.000332820322349,-6.87685152301e-05,3.50793113327e-10,0.521671482106
0.000158785613918,-4.18103546131e-05,-0.000186885707058,-0.000121819596213,5.68250941379e-11,-0.455669051138
-0.000114724009155,-3.06634797878e-05,-1.10645971983e-05,0.000194115104601,-1.87115018576e-10,-0.921937059134
5.65794039379e-05,4.80877313802e-05,6.60935900793e-05,7.80610471762e-05,-4.9984111823e-12,0.560672382367
0.000223427952707,7.29327639145e-05,-0.000271129357849,-2.52493296965e-05,-6.47903350898e-10,-0.446064971958
3.65897425038e-05,-6.35555253027e-06,-5.12942212413e-05,7.87754356911e-05,-3.68637457514e-10,-0.654701666299
-2.3500765982e-06,-0.000274772230239,-2.71755690636e-05,-0.000379508639778,3.78532970098e-10,1.13820335409
-0.000298023656063,-1.403098779e-05,0.000136670334392,8.22083305435e-05,-3.36214558812e-10,0.669511895517
-0.000176265782098,-0.00010950651687,-0.000198427794521,-0.000149258129741,-1.42972299003e-10,-0.367807204342
-6.21126626389e-05,0.000139609049856,-1.42136367686e-05,0.000182289350289,-2.43106905928e-10,0.257525841216
-0.000136320027884,2.42878489869e-05,-4.1399580376e-05,-2.84060092404e-05,-5.45773028588e-11,0.578900189341
-4.97599207424e-06,0.000111307284582,-1.65821307426e-05,0.000162253373657,-1.94162156917e-12,0.28131061313
4.90643120315e-05,0.00026043575386,-2.22662930079e-06,5.95461880232e-05,3.45219224168e-10,-0.380228871614
-1.08647215352e-05,-4.20613419658e-05,0.000283158520206,0.000289365182129,-2.09803519967e-11,0.561457129628
0.000209223367518,-2.98692459525e-05,-9.99193980202e-05,-2.33689699345e-05,1.6331214721e-10,-0.839506665608
-0.000139384052153,4.12322257326e-05,8.43059118994e-05,0.000169018711864,-4.4461185945e-12,0.228952432302
9.27683065534e-05,-0.000124840925155,-7.03991355027e-05,-1.38011761154e-05,-1.24933995055e-10,0.61514548709
-7.32940893628e-05,3.9640499287e-05,-1.09386308676e-05,0.000104846057775,3.84070592929e-10,1.52563839269
-0.000179205565261,0.00014059589986,5.62659438864e-05,-1.64153572948e-05,4.16318816398e-10,0.0744931670119
0.000104583695691,-5.60772496788e-05,0.000110792122785,2.95658081853e-05,1.88485128406e-10,-0.751883603798
-8.38439879516e-05,0.00011593200784,-1.0741931633e-05,-8.01052619138e-05,3.7891691988e-10,-0.245883157215
0.000107133803592,0.000140617972552,6.54566644051e-05,-0.000164310839647,2.81696136487e-10,-0.360447062168
-6.47035852533e-05,7.32538433845e-05,-5.43125970588e-05,-4.79414060254e-05,-2.39866213779e-10,0.217719552329
5.36389958149e-05,7.12653987283e-06,-0.000157849234116,0.000106541379265,-3.77173487144e-10,-0.193322866729
-1.85484996323e-06,7.23871485026e-05,0.000287399319197,0.000240637982283,-9.43013173359e-13,-0.0437795702079
7.48407470355e-06,0.000124160951534,1.88419711577e-05,-1.70694425546e-05,-2.41726584393e-10,-0.310983794771
0.000201275854861,3.3615556322e-05,0.000146550270427,0.000227782029104,9.84625594482e-11,0.220108941385
-0.000163124636151,0.000131145174601,6.91073878825e-05,6.63206330018e-05,4.98715985217e-11,0.911358999542
0.000107986985511,0.000186629480438,-0.000248391537599,0.000238386707754,2.67353314849e-10,-0.29759323007
-0.000158621801725,7.99896280619e-05,-9.41278114769e-05,-7.55266535498e-05,7.64927975634e-11,-0.407731402366
0.000159023456685,-4.82900179448e-05,-0.000150668210513,1.81894951063e-07,-2.02971324991e-10,0.598687018473
0.000106752314658,-5.63535862074e-07,-1.6503966735e-05,-6.06741817039e-05,-4.28908319583e-10,0.0709180497361
0.000245006418166,3.32909315305e-05,-0.000209328292424,-7.20236691541e-06,-3.66335295609e-11,0.00875107142896
-0.000113947363129,0.000112830553283,-7.85733356863e-05,-0.000109957112885,-3.34015114164e-10,0.895105043248
-0.000248068265446,-5.43049009346e-05,9.63679636352e-05,0.000194088714065,-2.58487911303e-10,0.517039627316
-0.000237267996714,-0.000115591629496,-8.3334949658e-05,6.33104483484e-05,1.44709356e-10,0.159842705302
-0.000153978816784,8.28020054751e-05,-0.000113552524935,9.23107365502e-05,-2.41975053507e-10,0.129158036438
-1.03058829079e-05,-5.32189231674e-05,9.49878734792e-05,-0.000388767829821,7.05383272664e-11,1.00672948858
-0.000213054329043,2.35385005776e-05,0.000169636079279,9.65544954502e-06,6.43155639696e-10,0.100774633231
2.0052866487e-05,-0.000176843652067,2.71233419927e-05,0.000184142400263,-1.0477332603e-10,-0.672234787446
3.84829081016e-06,-1.81227117832e-05,9.86814813104e-05,8.13862934393e-05,-4.62279850196e-10,0.147334755702
-8.03336917673e-05,6.15323824359e-05,-5.57190037929e-05,-0.000102707120373,-1.52781158514e-10,-0.0798621130802
0.000240221642092,0.000115206504149,-0.000166520108263,5.4833778071e-05,-1.6056271248e-10,-0.315991865783
-4.44750630895e-06,-0.00025555766564,-7.58000036274e-05,6.03268882072e-05,5.69620221075e-10,-0.20998684978
-1.64231839054e-05,0.000210097094112,-0.000117922661637,-6.73575973312e-05,-5.49341151427e-11,-0.416013483557
0.000178374447333,0.000112810733623,-3.0606500976e-05,-0.000102633965045,-5.45516657001e-10,0.0803800955119
-6.58569169885e-05,0.0001545901929,7.65466930631e-05,-4.19623497778e-05,3.5421318247e-10,-0.304793354448
-0.000219067439013,0.000353408408029,6.57450179446e-05,0.000239555417887,-1.97000557337e-11,-0.273887383823
-0.000158751440019,-1.88578538214e-05,5.90667401129e-05,-0.00014804560243,-3.39319624046e-10,-0.625390406897
7.11945139689e-05,-0.000133162437065,0.00012035042619,7.41185394984e-06,-2.64427643251e-10,-0.338967676068
-2.89093697178e-05,9.09007902843e-06,-0.000132578298401,1.07522144428e-05,1.44387623789e-10,-0.119366825816
6.67412239003e-05,0.000143111390716,-0.000246172413537,-0.000347390304858,3.98690161107e-10,0.655029606447
-0.000104282585178,0.000194482790987,-1.67779340645e-05,-0.000410739092382,2.54378599752e-10,0.251387443831
5.36846844792e-05,-5.83800432104e-05,5.70344035154e-05,-8.42621249928e-05,-6.30098776719e-11,-0.286233516825
5.10162412731e-05,-0.000295306817427,2.40038254192e-05,-0.000181133228223,3.68097161755e-10,0.430401608059
-8.82810745721e-05,5.70903270874e-06,-0.000266321635914,4.00937035541e-05,7.365047297e-11,0.282238197237
0.00013430091403,-0.000233809229903,0.000194553345006,0.00029139303081,1.5779344641e-10,0.115696449824
0.000201821122967,-3.34561692827e-05,-0.000147035863613,0.00013300493751,-2.98507405885e-10,0.8948535115
-0.000182795832549,0.000263948174726,-2.96254168261e-05,-7.71791787613e-05,-2.52904350068e-10,0.210082348671
-0.000107225369361,0.00014617556098,0.000156318928972,-0.000143676688434,-2.41859581397e-10,-0.895433311358
0.000244777661644,0.000261834415971,-0.0001368192226,-0.000106387692567,1.49991824803e-10,-0.579836152766
-0.000119761948132,3.54474775779e-05,8.0541657685e-05,-0.000102956348329,-9.24761401984e-11,0.52915536685
6.86666387567e-05,-0.000158590160143,1.96647629144e-05,-9.74635566332e-05,-2.50364129629e-10,0.363557527703
1.49875509789e-05,0.000303382376447,-2.3138944011e-05,0.000172355774939,2.11163802331e-10,0.0445785398539
0.000418883248833,-6.63344570508e-05,-0.000137755141669,0.00025513151746,1.136058676e-10,0.248329577723
-0.000409932534817,5.79019354748e-05,0.000298435239225,-4.72922013207e-05,2.6149662751e-10,-0.576824711025
4.28903752998e-05,-0.000103439014559,1.85701628914e-05,-0.000193214803356,-3.77109108212e-10,-0.34128462738
0.000354863836261,0.000532307997424,4.33809515167e-05,1.48543191909e-05,1.24280172903e-10,-0.922139958459
9.31610007468e-06,-2.91569105486e-05,1.5085351702e-05,-0.00010903686759,-1.88100712781e-10,0.605143590162
-1.28456681395e-05,-0.000102591466142,-5.41008465828e-05,2.98051691958e-05,5.86272793735e-11,1.33684677231
0.00014450854635,-0.000128668696207,0.000221506579266,1.57059774951e-06,4.44153549344e-12,1.38377719752
2.74637683532e-05,-0.000103273858244,-6.15160446798e-06,-0.00018219437526,1.68722287136e-10,0.174088833833
0.000175067741856,-0.000109785462638,0.000263243998392,-7.18328965716e-06,2.09108682886e-10,0.55733183086
0.000211631379378,0.000196467374461,-0.000199520526004,0.000219405644378,-1.49506404441e-10,-0.25083843076
9.10265538574e-06,-2.92087880846e-05,-1.00836138787e-05,-0.000170574562537,-5.69066198435e-11,0.166234481355
-0.000101505762427,4.9225319135e-05,0.000394089009586,8.83523538814e-06,1.13411337479e-10,-0.230931913682
-0.000168267603116,-1.81537588171e-05,0.000171561749406,4.74653320691e-06,7.65196869976e-11,0.0400887701195
-0.000257152820433,5.24951867911e-05,-0.000164333694806,2.84058690517e-06,1.04764361718e-10,-1.42962603299
-8.08836338105e-05,9.08128141266e-05,-0.000124247465656,0.000158212203252,-2.28235220394e-10,1.40642588211
-5.48375349806e-05,9.49070662834e-05,2.5686851727e-05,0.00010358483188,3.90686618065e-10,-0.219658771346
-0.000135365058135,5.18482802793e-05,5.65676880122e-05,-6.77057280792e-05,-3.37667239385e-10,-0.358985899063
5.8397788697e-05,4.6518255727e-05,0.000223654136435,5.79675598064e-05,5.20082397373e-10,0.639424327164
-8.74583159431e-05,9.81289281582e-05,-1.34127863861e-05,0.000171079461037,-2.80206490659e-10,-0.579190813996
0.000122249834356,6.53789266275e-05,0.000106198909085,0.000265983946065,-3.73964700065e-10,0.180101903519
0.000134686027581,6.15067562799e-05,1.29459979082e-05,-3.3828961213e-05,4.80560592873e-11,-0.0972977736742
0.000146755750561,-1.27759468167e-05,0.000245149819494,3.94717858699e-05,-2.10975270985e-10,0.907123857673
-8.01149033501e-05,-6.01880159168e-05,1.23917527078e-05,1.99154455369e-05,7.18701755215e-12,-0.624202942572
0.000117648300106,8.51607729323e-05,-0.000124412441431,9.89558101093e-05,2.21012393235e-10,0.3010058819
-7.00291297327e-05,-0.000274963395933,7.71613778558e-05,0.000286199906492,-9.03925373338e-11,0.164097723068
-0.000309986726875,1.70940140895e-05,-0.000162148626493,-1.90997229312e-05,-3.54317710586e-10,-0.545887404009
-0.000247234981139,-6.43929121498e-05,-0.000135528899884,-0.000199772028338,-3.39119897916e-11,1.20262215833
-4.68047971439e-05,-0.000165277621129,7.67400783026e-06,0.000223003021976,-6.42333170512e-10,-0.0244073894781
-5.02197920433e-05,0.000154770713823,-0.000129776703042,-5.51775048361e-06,-1.66059132485e-11,-0.000191418756545
-0.000120131356314,-2.04666875683e-05,0.000113465525599,0.000294823932383,3.58404665006e-11,-0.300924911114
6.13248331365e-05,8.2962341078e-05,7.27950221e-05,-7.96325170587e-05,5.39910045602e-10,-0.669778825315
-5.93053689709e-05,0.000244371726049,-0.000136387183679,-0.000222957078543,3.17897988227e-10,0.568234836498
-7.40370135136e-06,0.000178743835114,7.29364069188e-06,-0.000111358472338,-3.35597262024e-10,-0.0256149979902
-0.000233207115692,-0.000210029184562,0.000108362869347,-0.000237896617088,-3.40934194815e-10,0.0174485351983
-0.000119226157794,-2.73920771664e-05,-3.46164209108e-05,9.59915341711e-05,-1.98739115504e-10,0.0118073706294
-0.000128804500145,5.13618223598e-05,0.00025981728077,1.44533788673e-05,-3.73219443106e-10,-0.146928908329
0.000407368060404,-3.96062733765e-05,-5.44687727566e-05,1.51648965294e-06,-1.06724539685e-10,0.760633660068
-0.000149837570873,-0.000132959873908,-9.44691939112e-05,-0.000340042804703,3.13044697351e-11,0.332398333915
-1.56113459971e-06,-8.23930922147e-06,-4.63521586693e-05,9.96768867125e-05,1.42487459878e-10,-0.0545943894598
-3.09568555359e-05,-0.000241689809215,0.000145805062947,-7.82709324672e-05,2.02517832508e-10,-0.904837347985
-3.82671267414e-05,9.24011723226e-05,5.16127790917e-06,0.000223789254721,2.31227578769e-10,-0.803542038086
0.000105917838005,0.000208559304622,-0.000187854614478,0.000261513845825,-1.07609620119e-11,0.162740259416
0.000141342039249,-0.000227223679035,-0.00012564664765,-0.00021984344396,4.32575379407e-10,-0.203074216329
-0.000118215243439,-1.94650186552e-05,-2.34055178516e-05,-6.34707677927e-05,-5.6178800706e-11,-1.38276329656
-0.000101952125228,5.90931873232e-05,-0.00018115504189,0.000404018063048,1.28799833623e-10,0.738876217921
-0.000139712619722,-3.7011861078e-05,-5.41266174427e-05,0.000101124576289,-1.92805455515e-10,-1.61050331135
-0.000102310172152,-0.000108983801641,-2.47844016667e-05,-0.000101196205045,7.72296057856e-11,0.497578239844
0.000134892484581,-0.000147057558822,-8.25758918681e-05,-0.000229274642815,3.14313773062e-10,0.358836886392
-4.62912286514e-05,-0.000134861088455,-0.000141008096068,2.10321941182e-06,1.17819333508e-10,0.722996252436
-8.03318431795e-05,-0.000201484862266,-0.000215765071185,0.000321027360762,4.56338629267e-10,-0.2415766873
0.00012283488555,1.62535681237e-05,0.00015470282067,9.62221120956e-05,-5.87396630496e-10,1.05581495051
-8.10586664791e-06,4.47102712816e-05,-4.80215656839e-05,3.30398802907e-05,4.72945311442e-10,0.722212888037
0.000193273949674,0.000196533421953,-9.31222345055e-05,1.58817831247e-05,-1.58955375192e-10,-0.125964165505
0.000147593122915,-0.000238702497295,-0.000102494559506,-0.000115091181543,-4.91790757175e-11,0.48629035731
-0.00025758664104,2.25638341255e-05,9.46000291612e-05,5.18046148176e-05,-1.60805363736e-10,0.910214485315
5.1960850103e-05,-2.90231274694e-05,0.000294721441853,0.000245522532681,1.05947380798e-10,0.668865107274
0.000289176936331,1.98411057425e-05,-0.000116843629031,-0.00012947962276,9.06898706596e-11,0.0851215140848
3.01930246826e-05,-4.58756176492e-05,-0.000217677004557,0.000325020297752,-3.46188214018e-10,-0.506330835767
-0.000245088135113,-0.000105160164847,0.000252323100333,-0.000160552375429,-3.3963115646e-10,-0.334464303125
3.70149163058e-07,-0.000153755425457,-0.000409724935935,3.1571252082e-05,-6.14277630516e-10,0.325628152463
0.000127002903563,-3.39867018131e-06,-0.000269755031441,0.000262744150097,-1.01356354072e-10,-0.155670568238
1.06136178344e-05,9.52667714282e-05,7.32506976232e-05,0.000102306244029,-1.3072413723e-10,-0.401266914067
-6.79276317843e-05,0.000276996823147,0.000173280469959,-9.45430246917e-05,-1.14367970208e-10,-0.656534589206
0.000165723497511,3.17230379275e-05,-0.000136344751865,2.3434398152e-05,-3.14920364713e-10,-0.127238246899
3.24377834553e-05,-7.79880270062e-05,-0.000124820302952,-8.14984355567e-05,-9.4055481337e-11,0.15650548884
