x,px,y,py,t,pt
0.000194374938774,-4.12449385283e-06,-0.000246751933362,9.90969594712e-05,-3.6068794739e-10,-0.417079099386
3.83541766865e-05,-0.000115658457034,0.000110112574835,-0.000154325796974,-4.03751312434e-10,-0.538725279032
0.000177117020054,1.87605927026e-05,3.36484839231e-05,-9.31158811159e-05,1.39101746468e-11,0.766333685702
0.000253564225124,5.28190598347e-05,-0.000196618138965,0.000143803963495,-4.50763284808e-10,-0.0103918242641
8.17140009648e-05,-8.85431950884e-06,-6.42054530639e-05,0.00011136866768,-7.66488450921e-11,-0.0360721803468
0.000126819404789,0.000197365064355,0.000157097610297,0.000114492810154,1.78819631033e-10,0.0442726669427
1.01284190042e-05,-0.000172372593833,-7.46249500571e-05,0.000141679774119,9.73088451008e-11,1.50688586472
-6.54188222165e-05,0.00012172179459,0.000308500071044,-3.42131742755e-05,2.63193419259e-10,-0.236847440151
3.75367036543e-05,-4.06046473015e-05,-3.91386253204e-06,0.000212956691529,1.58916257647e-11,-0.180192138576
3.1434907142e-05,8.85882607477e-05,0.000155604019165,-2.29676329477e-05,1.78825469857e-10,0.433523730784
4.54526672697e-05,-9.14951920319e-05,-4.84156988692e-05,1.38606925931e-05,1.29097267997e-11,0.276646055928
-8.51818068361e-05,2.75520326179e-05,0.00022274972023,1.74512753903e-05,-2.52133092062e-10,1.28725787227
0.000341584640771,0.000257581824158,4.59287392272e-05,-0.000104622674701,-1.51619721519e-10,0.416878555069
0.000109337568035,0.000324845143539,-4.26389293213e-05,-9.04674533574e-05,1.42339524247e-10,-0.563601009914
0.000155445760843,1.7087667652e-05,-0.00036600065206,0.000183152426748,-1.27047387903e-10,-0.0988098797696
8.57573978659e-05,7.9159182923e-05,0.000137660689465,5.18797749893e-05,-5.44057347931e-10,-0.327138583538
9.56450791656e-05,0.000153420068055,-0.0002015895391,0.000411509722261,-5.36955705087e-10,0.944078543296
-3.49674917964e-05,-0.000120363460233,-5.0147644571e-05,-7.08147312293e-05,1.37518327207e-10,-0.129911300994
1.30589398117e-05,0.000247918332255,0.000261535686545,-2.60544119652e-06,1.64687555702e-10,0.0534217110591
3.70862236543e-05,-4.74862098385e-05,8.43628607273e-05,-0.00031331617091,-3.9626099802e-10,0.632630177828
-0.000328763056635,-0.000104032169175,0.000117168218258,-0.000182343586991,5.46692643581e-10,0.752923135278
0.000134195324496,3.48162658444e-05,7.10323000566e-05,0.000137544639711,5.86731502762e-11,1.07784377523
-0.00026127236356,0.000113695686789,-5.11519055374e-05,5.72649781094e-05,-2.53040519388e-10,-0.609673809269
-3.54322193196e-05,-3.67558780604e-05,-0.000229080214149,0.000182175454739,-6.68891578854e-11,-0.926886279879
8.81784822264e-05,4.05181958028e-05,2.50601567784e-05,-0.000191725669845,3.92040245642e-11,1.42909691369
-9.04130198073e-05,-6.63308032139e-05,-4.9654254673e-05,0.00011834445259,-5.94197680673e-10,1.17952749391
-0.000103224360793,-0.000136217780737,1.80078906526e-05,0.000220073633952,6.11781959892e-11,0.240177297522
0.000263515205733,2.70007534827e-05,0.000216806542355,-6.48585095227e-05,2.57336120716e-10,0.0759490926568
3.04494954883e-05,-8.0219928687e-05,-0.00017722680469,1.59656755179e-05,-4.82567218337e-11,-0.513190341943
0.000258053896001,-0.000215650828996,-8.76567959863e-05,-4.98203525509e-05,-3.14303013961e-10,0.324362336153
0.000120683399527,-8.42673075552e-05,8.35461201004e-05,-3.89035775367e-05,-2.43880109917e-10,-0.654653562526
0.000149937999921,-1.90278485266e-05,-9.90908904635e-05,-7.36040356846e-06,1.23827073582e-10,-0.334300396119
0.000205000151267,0.000155967099708,1.84910131717e-05,-0.000188695202328,1.96514136231e-10,-1.27221540626
0.00019085010583,-0.000110770672779,-0.000171920978244,0.000246112507564,-1.43736407829e-10,-0.729061199335
8.97925543949e-05,0.000247163894783,-0.000166837940984,0.000131398395104,-6.74904354863e-11,-0.335771522467
-0.000110969563313,0.000337399665475,-0.000140812579237,-0.000240204394001,-7.63938703311e-11,-0.229284756676
-7.82423748419e-05,-6.45696936146e-05,-1.88256140073e-05,6.17756836316e-05,-4.61979302114e-10,-0.221908031828
-0.000160949701717,0.000150511295769,8.67040627493e-05,0.000143474612095,-1.38427230923e-10,-1.44901370833
-0.000287959204377,2.90229589143e-05,-6.22208339918e-05,-0.000104340361195,-4.72606512224e-11,0.597444011017
0.000245996159816,3.38137306292e-05,2.1701852447e-05,-6.30914048378e-05,-2.67162665493e-10,0.586279737822
0.000268664386339,0.000244691384901,-0.000291633250475,0.000166511633712,4.31909723273e-10,-0.317846122556
-6.83764082761e-06,-0.000248653794779,-8.16126695678e-06,6.10659484053e-06,-3.97687951529e-11,0.587597556319
3.01079423382e-05,-0.000258800346643,0.000153669778176,-4.25208041313e-05,-1.07818201141e-10,-0.992347917087
0.000183837776535,-7.52606386452e-05,-0.000210549924231,0.000185396461995,-8.74745295645e-10,0.176944386319
-3.28471786301e-05,3.82596776558e-05,5.38733877046e-05,0.00021866976355,1.67477132551e-10,-0.605547670916
-9.20800532084e-05,-6.84999843002e-06,6.42699829227e-05,-0.000284813428497,4.0447645518e-10,0.455323190437
0.000176881613461,1.40125077221e-06,-2.04083601731e-05,-6.1627021497e-05,2.38925616185e-10,0.510899801186
-1.02064068703e-05,5.65313389315e-05,0.000220908809075,-1.93131084536e-05,-1.4678641571e-10,-0.298172094602
0.000106911594053,0.000169645145161,-2.66755736805e-05,5.80993609981e-05,-1.80730766905e-10,0.644981163442
0.000162770739732,-8.51074540171e-05,-6.45543860994e-06,-0.000219525119492,-3.20714638012e-11,0.534076033944
2.35194598259e-05,0.000117553154384,-7.2925012457e-05,4.91883894049e-05,-8.04048610426e-11,-1.30300315768
-1.12644110143e-05,5.3008157965e-05,-0.00039037666128,-0.000211982874451,-5.06117859378e-10,0.387931818703
0.000109315806787,-8.54569780895e-05,-0.000160116317961,-0.000132166893679,-3.40728284785e-10,-0.2894406479
7.4084759962e-05,9.60090006735e-06,-0.000141817923034,-0.000194108233029,1.67698554008e-10,0.400107632198
2.32454090231e-05,0.0001925724129,0.000133622378703,-0.000230082397667,1.23065867858e-10,-0.712418676636
5.88461354677e-05,-5.42167374608e-05,6.78412723661e-05,-9.59048513513e-05,6.63198023768e-11,-0.519359983488
-0.000246096342162,-0.000330435778305,-0.000124964091502,-8.2599364913e-06,1.63819283642e-10,0.695411552371
8.61879313873e-05,-0.000318863478181,5.90627309384e-05,0.000173485554536,2.50750585327e-10,-0.382292168443
0.000279727391924,1.31473935883e-05,8.7004679862e-05,0.000324726917348,-4.43656203423e-10,0.902298097745
0.000193836984167,6.92763816083e-05,-0.000342285840523,0.00010801687655,-1.86815616665e-10,0.338611240441
0.000159735739028,0.00013960461253,0.000194592689002,-3.81945634686e-05,4.95257311688e-10,-0.573416234732
-0.000163354305241,-0.000239599977381,-0.000119447950573,1.03697324848e-05,-1.68548255254e-11,1.06780209306
0.000247695323777,0.000275888173868,0.000200076859791,-1.77283468534e-05,1.95949395885e-10,0.0203988656436
2.6345603899e-05,0.000163135452281,1.83338534193e-05,-0.000264794615353,-1.44769156958e-10,-0.373018993737
-0.000149439273219,-0.000341544325561,0.000111449916845,9.39925959931e-05,-1.54742509746e-10,0.243451826228
-0.000188300429009,-8.42470840546e-05,-7.36895444924e-05,-0.000104188422411,2.46935742475e-10,-0.348329151418
-0.000367038337906,4.15322564122e-05,-0.000392490907532,-0.000275647500295,-4.08341092786e-10,0.75172701967
-0.000214042595277,-6.73217401437e-05,-0.00037094238415,-0.000425166891301,5.8633068413e-11,0.00458713150618
0.00012746256742,-5.84623569696e-05,-5.27268803338e-05,5.65833371991e-05,5.59005929705e-11,0.813386635553
-0.000354063882114,-0.000151631254532,9.60836622273e-05,-5.72358510793e-05,2.42684832715e-11,-0.506786524001
-0.000448088276169,-0.000156848280774,-0.000182999600385,7.26480162895e-05,-3.05172323416e-10,-0.0315928342892
0.000123658018924,-0.000245014960633,-2.11414204818e-06,2.08536604104e-05,3.10200161425e-10,-1.01762648591
-2.75959296054e-05,1.93034172738e-05,0.000214418137825,-4.64563871394e-05,3.5061114183e-11,0.787269274462
-4.68886021407e-05,4.09115837847e-05,9.91469444503e-05,6.52994061031e-05,8.84338928462e-11,1.65040797571
-0.000407904872559,-4.53792080116e-05,0.000280531501358,1.13596541799e-05,8.9221171273e-11,-0.897823091346
-1.99364982607e-05,-2.82601876019e-05,-0.000109089006915,7.32146166527e-05,2.03612321097e-11,0.937912741313
-0.000258121646278,-0.000106850592658,3.81395887707e-06,-0.00035335075398,-4.32203032465e-10,0.34567752598
-4.37570585422e-05,-0.000164380898665,-0.000132159308214,-0.000169681268867,-1.15482935285e-10,0.424451256431
0.000339505441512,-0.000166069251153,-5.38074449764e-05,5.92100742153e-05,-3.24924717788e-10,-0.765742393323
0.00012881010022,8.86096418502e-05,-7.57537738978e-05,-0.000170175828475,-4.94588817981e-10,1.67551095672
0.000255158498649,6.23905761901e-05,-2.01133845523e-05,-0.000180124406745,1.47376677512e-11,0.0726533714628
-8.74665525373e-05,0.000101050692741,0.00032649627168,-5.59180232492e-05,9.21696049778e-12,-0.26140155732
-0.000204061345821,0.000200576639096,-1.52275965039e-05,0.000107542877195,1.90236992847e-10,-0.913462237257
0.000170613400359,-0.000151934928449,-0.000117589711918,4.19321089894e-05,-1.09864166408e-10,-0.411183477581
-0.000188356817014,7.80953965367e-05,-4.16677107315e-05,-0.000137771583472,-5.23837140276e-10,0.491622232904
8.9603705947e-05,-0.000143582918844,-0.000210380864508,-6.50443270336e-05,6.00546696666e-10,0.224746169245
-6.25957625905e-06,-4.24971620299e-05,0.000195851825332,-4.46192263082e-05,-4.90043628406e-10,0.262878388396
-5.82199570027e-05,-3.6961512991e-05,-0.000116764799616,-0.000174934799128,-4.31896855352e-11,0.723722070127
0.000155515840324,-0.000150719256147,6.54735583933e-05,8.09166132769e-05,-3.73940298773e-10,0.198444765105
-1.5507206901e-05,0.000167497570759,-0.000121465921927,0.00020734024977,3.56288303735e-10,0.282845447452
-3.8277316695e-05,-0.000302810107565,0.00013334138764,-0.000198522809452,2.04196185478e-10,-0.317159590515
-7.28516927308e-06,-0.000275741104262,-4.60177943213e-05,0.000177558227554,1.95998819487e-11,-0.126518670086
1.35951559478e-06,-7.09430356158e-05,0.000223606174412,-5.7834195251e-05,-1.89936538264e-10,0.978540307229
-0.000254925121146,0.000209605451469,8.88411538159e-05,-1.90811322978e-05,-2.77595929508e-10,0.255193142033
-0.000149578418676,0.000388616152863,-0.000110806680874,4.35031602769e-05,-3.86772931432e-11,-0.378685037085
-0.000122723037667,8.87250977155e-05,-0.000427393600919,-7.80716659832e-05,-4.86617662491e-12,0.0216070955853
-0.000225862231546,0.000166537508827,-9.57669616523e-05,-0.000101005955489,-2.56689638315e-10,-0.230200100343
-8.61363387017e-05,-5.59610101716e-05,-0.000229171376454,0.000104747554387,-4.59017570368e-11,-0.953767443853
-7.47471437486e-06,0.000289109414673,-9.60258673997e-05,-0.000121039873657,-1.28589943997e-10,0.32067077597
-5.08006458629e-05,0.000128118920552,5.27300154603e-05,-0.00010204668021,1.74927426931e-10,0.694265067391
-0.000139043702951,-6.20549166004e-05,6.77162726795e-05,-3.54842847516e-05,1.18227893342e-11,0.776022705236
5.04408231045e-05,4.28525318441e-06,0.000183208097687,-0.000142776420172,-1.22475561096e-11,-0.66267016379
-1.49305413718e-05,-6.95347255578e-05,0.000225763233268,-3.85628411253e-06,8.06072472732e-11,0.0484602717514
-5.45195400899e-05,-0.000204138908078,7.7085635784e-05,-2.12066444656e-05,-7.3712760224e-11,0.214734210672
-0.000201485606769,-8.06544981537e-05,7.52075948452e-05,-0.000148210060831,-4.01187923121e-10,-0.0593667450752
-0.000278342581982,-3.67791656899e-05,-0.000183196771005,0.000284295382346,1.57037002261e-10,0.263634306934
-0.000177486383351,0.000132792481084,-1.45815185341e-06,6.93683621366e-05,-2.34513088755e-11,0.297375453573
-6.48605233851e-05,-6.991379748e-05,0.000174298447922,-6.39170105143e-05,-2.16553821989e-10,0.528414192613
8.51065598892e-05,0.000356294147205,-0.000146975959428,0.0002138980311,1.64077121517e-10,-0.376135794909
5.43766424266e-05,7.8017998041e-05,2.83835515369e-06,-0.00010277196682,-2.11645177907e-11,-0.825946533972
0.000248708482749,-0.000322724250086,-5.83652038765e-05,-0.000163554037151,8.22892684566e-11,-0.284266339996
0.000288354204914,-0.000201392099123,0.000268808375832,-8.54274681964e-05,-3.9014930163e-10,0.662150976638
-8.13205342697e-05,0.000230087217295,0.000326347802678,-0.000262021128014,4.16621560521e-10,0.817471968945
0.000113325925632,-0.000127458627478,0.000234898636595,0.000331466000672,6.33570276275e-12,-0.300866382363
3.79628850447e-05,0.00016320254814,-2.08091146626e-05,-2.35097811842e-05,1.24730299408e-10,-0.922737698444
-0.000105081834559,-0.000113947442732,2.86554660766e-06,4.33355186465e-06,-9.97698277248e-11,0.0942455242547
9.12612147108e-05,-0.000389337030059,-0.00017959951989,0.000323939162473,2.04649789131e-10,-0.346422702885
5.7664768014e-05,0.000305226707137,7.32859920618e-05,2.47416290231e-05,-2.57520569353e-11,0.200032654473
5.77510796955e-05,-0.000230819352494,-0.000156576026337,-6.40360132103e-05,6.51999016739e-11,0.495234775498
1.40135328349e-05,-0.000253221871427,-0.000154517843815,0.000206261913383,-7.31520905601e-11,-0.720715111864
6.09559627278e-05,0.000157658292794,-4.64725588189e-05,-0.000117067518262,-5.33532177948e-12,0.109429356894
-3.34230746023e-06,-0.000188047060983,9.54230579514e-05,5.42435537464e-05,3.15398641704e-10,0.078709502131
0.000111342286297,0.000127045925816,-0.000224121452571,7.61914965268e-05,-1.5788929966e-10,-0.732020798713
-6.15304880298e-05,-0.000160899166029,-0.000199337526608,0.000110814928649,6.62435100394e-10,0.854611619652
-0.000210606609058,0.000130286229497,-0.00011807263627,0.000116900436026,-1.43731385573e-10,0.580730642763
-6.06309157448e-05,-0.000113755195951,3.76209858773e-05,6.00549281167e-05,2.87535342318e-10,0.170245472278
-9.48854354803e-05,3.30379438887e-05,0.000276761212695,4.80513467491e-05,-1.91256848619e-10,-0.100621108912
1.08271285602e-05,0.000392198617248,0.000166318327979,9.80123695971e-05,1.98378291641e-10,-0.891552386403
2.10110275703e-05,-1.30871632525e-05,-1.87407067109e-05,-4.76147163341e-05,8.88007137194e-11,-0.332146073188
-0.000103785214104,-0.000120095707789,-9.70899908776e-05,0.000107127716841,2.94601321123e-10,0.545590720712
4.49295537315e-06,-0.000110980859508,-0.000153125519311,8.0240148262e-05,-2.14230862543e-10,0.240470793978
-0.000120508078684,-0.000205058102057,0.00025360503818,-0.000162104289809,1.16063380596e-11,0.60049120734
5.95640030915e-06,0.000143533099782,-1.2341697619e-05,-2.43247863287e-05,-4.38051999263e-10,0.106170490034
-0.000210993290354,0.000167917908391,-0.000284020607535,-0.000215090374042,1.38691829946e-10,-0.0168551455608
0.000125771051075,4.59522179538e-05,-4.79663672316e-05,0.000168594833551,-9.07136850502e-11,-0.122505134715
5.0993603158e-06,0.000226508911885,8.57274850698e-05,-9.42563705419e-05,-7.26480131151e-11,-0.573251812126
4.55555925512e-05,-9.32873382872e-05,6.4095678036e-05,0.00030394955148,-1.27592738967e-10,-0.835742354442
-0.000167437633283,-0.000210926438725,0.000113691285712,0.000119245945942,-3.54394899641e-11,-1.08612843629
5.34940755904e-05,0.000188072233625,-0.000191962670759,-4.15527661219e-05,2.87476630468e-10,0.708643369212
-3.23528127042e-05,6.02150465844e-05,-3.05381858764e-05,0.000260155710564,4.4550595293e-10,0.285657829715
-9.44103740258e-05,8.7035918458e-05,0.000290616983695,0.000224578557706,-1.05399620692e-10,0.50829096396
-9.10379879273e-05,0.000229834065348,-0.000114190926502,-6.84019355241e-05,-3.86851420828e-10,-0.752888569703
-0.000115367495654,-5.82299295142e-05,8.59991156278e-05,-0.000270635084009,-5.46917811484e-11,0.605310976745
-0.00014140600243,3.63649705524e-05,-0.00019819943051,-3.68841842973e-05,-1.11575563855e-10,1.31796780892
0.000619721941063,-0.000128459009049,2.08692158171e-06,-8.28632678183e-05,4.12770214435e-11,-0.206206881554
6.56908150654e-05,2.20290214636e-05,-0.000176896324422,-5.22847594932e-05,-4.65920135895e-11,-0.541387136078
7.38987914294e-06,-0.000349179387692,0.000108102657613,5.96498688663e-05,2.03210120833e-10,0.548777659413
-3.32713524119e-05,-0.000164805138675,2.98016549923e-05,-4.88338741658e-05,-6.39244591359e-11,0.0797255886959
-3.35659633127e-05,8.11419708965e-05,3.46465076189e-05,8.42774410802e-05,-1.11732806013e-10,0.584066511597
1.62730145792e-05,-5.14904826354e-05,0.000180423039975,0.000292271418742,1.09217533243e-10,0.143813409626
-4.79020481175e-05,-8.43390437664e-05,0.000293616531175,-0.000180293407034,-1.35000666771e-10,-0.021514774945
4.69020308112e-05,-0.000235772230218,-5.62798893252e-05,-1.73749182973e-05,-1.56330216247e-10,0.137205859
-3.33443756051e-06,0.000255436195371,0.000173147266217,-0.00015503532011,1.83710491451e-10,-0.824278186797
0.000227385079761,-0.000170582685209,7.31760278613e-05,0.000248018655096,1.2151353179e-10,-1.58384657674
-2.80979093074e-05,2.61372303054e-05,-0.000473431786587,0.000147080354802,-1.98082070333e-10,0.167851918015
0.00019166109331,7.23047032278e-05,-5.54380956212e-05,0.000262058814492,-3.67885215829e-10,-0.253368005957
8.18429276441e-05,0.00012999966736,-4.53398311744e-05,-0.000112601293666,2.80202942957e-10,-0.248190250993
-1.95891593934e-05,-6.22077584139e-05,-1.74996253533e-05,-9.97138904889e-05,3.47156964945e-10,-0.381421486957
-3.2189951698e-05,-0.000265831971635,0.000129369936689,0.0001970355468,2.51754941533e-11,0.898879083664
5.16208679253e-05,-4.16512320534e-05,-0.000180272831473,-0.000157597532069,6.01398141366e-11,0.0185768633817
-5.73478144325e-06,2.2934297465e-06,0.000193096723013,-0.000176157616395,-4.58705005041e-10,-0.147149320361
0.000144058997374,-0.000114791167158,-5.2290270067e-05,-2.77197031341e-05,3.07070685137e-11,-0.393205398704
-0.000208425220582,-0.000278550490232,9.13760101473e-06,-0.000107352734365,3.35567022137e-10,0.608474956225
-4.01505764126e-05,8.25692273599e-05,-0.000144648061897,0.000470426318302,-2.23405908479e-10,0.228862274163
-9.5042558205e-05,0.000183101920758,0.00032886437154,0.000183224757695,-3.2621188157e-10,0.117980861647
0.00024466490301,-8.38555357965e-05,-2.71270615754e-05,-0.000164747922371,1.88029006994e-10,0.867060597833
-0.000360473567128,-0.000213792578051,4.06385774706e-05,3.67068625119e-05,-7.81929274513e-10,0.0896241068728
-2.65059946031e-06,6.57862618196e-05,-0.000140748361503,-8.18284126836e-05,1.64375270007e-10,0.257068584041
0.000217355684652,-0.000355886068103,-0.000405749676483,-5.13109652147e-05,5.87212265815e-11,0.517566469361
-0.000132618187796,-5.89474865011e-05,-0.000316569468352,-7.77064096907e-05,-3.23890802644e-11,0.115316952626
8.45317081417e-05,-3.43509002469e-05,0.000267515671534,-6.49923198828e-05,1.410281972e-10,-0.998133786274
7.52762517494e-05,0.000369834437636,-2.2205461056e-05,-0.000116613249099,1.53731917206e-10,0.0974745651453
0.000131947609193,9.35354016961e-05,2.49333597483e-05,-0.000164818248541,3.88811023892e-10,-0.543023919665
0.000179585271954,0.000126478913782,-0.000354769706137,-8.86504269782e-05,1.09509051499e-10,0.492830397507
-1.67616063414e-05,2.94400888078e-05,-2.42778097567e-06,2.59855519013e-05,-2.15464346159e-10,1.16680495085
6.46905046399e-05,4.92444236664e-05,0.000172959118267,0.000152387405909,3.45263009291e-10,0.0100302257332
0.000187754485771,-0.000119743177927,0.00015078441852,-0.000165165903911,1.41583356857e-10,0.323332424951
-2.61282960104e-05,-9.80527438367e-05,0.000126028287575,0.000102457072355,2.32382941745e-10,-0.376988707109
8.08443867609e-05,0.000118465826336,6.60514233954e-05,0.000164313679124,4.61194129787e-10,0.0833023167106
0.000319338655184,0.000347832380454,-3.55778292148e-05,1.48783612035e-05,-1.62071437993e-10,-0.662109238151
0.00027772078802,6.8503782361e-05,4.1870544655e-05,-3.14349485371e-05,-5.25240923252e-11,-1.24656660467
-0.000117578867737,-0.000149672358085,-7.679092866e-05,-5.56740963537e-05,1.66539374277e-11,-0.395439505791
0.00023561994194,2.19440189513e-05,-8.8941926351e-05,0.000150301715328,-4.60687424012e-10,0.320060240484
-5.32306310527e-06,2.55012011449e-05,0.000142561374526,-3.15252898661e-05,3.14293728604e-11,-0.0358480523491
0.000157987134782,8.83822332941e-05,-0.000161386008248,5.00343605579e-05,-1.80791058756e-10,0.239991517104
-0.000120259722061,-2.09691384547e-06,1.70260012194e-05,-0.000200089159701,-1.19430952932e-10,-1.07587404788
7.18637354165e-06,-0.000123251676929,6.2524315536e-05,-8.23643470184e-05,-2.76346296816e-10,-0.0257332804201
0.000121562449387,0.000170564974432,0.000138441472672,-0.00011702645541,-2.44231591234e-10,-0.316162922107
-0.000166519788595,0.000131185868461,3.18617267635e-05,-0.000170928362086,7.28837353654e-11,-0.311529009094
0.00018145280698,0.000190878015602,2.40280546221e-05,-2.44281271462e-05,-3.58225909289e-10,-0.128833874778
0.000482229359921,-0.000226055065651,6.40129631752e-05,0.000345462450252,5.40402290227e-11,0.329583904936
2.85671562592e-06,-6.11048350291e-05,-0.00010553817115,1.40948022701e-05,2.85041856533e-10,0.112327093022
-0.000183237640709,0.000164502224798,9.89615986093e-05,8.41968588758e-06,-2.33772853709e-10,0.317428012927
0.000110193011373,-2.68830747362e-05,0.000146579685562,0.000317636445917,7.40368436194e-11,-0.1556920609
-6.57128671844e-05,-0.000282711790287,-0.000169689451737,7.90931049785e-05,2.34657158262e-10,0.847192704668
-5.77010896962e-05,-9.27589248681e-05,6.4689713076e-06,-1.76692920186e-05,1.57237837106e-10,0.608441978804
-8.83201427511e-05,-1.24326916138e-05,0.000192927620956,0.000119272976933,3.32275094268e-10,-0.637906622854
-5.82517581613e-05,-0.000118977464392,0.000145445089967,0.000197372907451,-4.42588172616e-10,-0.0766446189472
4.91993756428e-05,1.80257338444e-05,-0.000227892903618,-9.66979553912e-05,6.91121364324e-10,0.274370607448
